2015-8-27,9:33:00,DL,5821,null,null,286,MSP-DFW
2015-8-27,15:00:00,DL,5821,null,null,286,MSP-DFW
2015-8-27,19:20:00,DL,5821,null,null,286,MSP-DFW
2015-8-28,13:00:00,DL,5821,null,null,286,MSP-DFW
2015-8-28,17:10:00,DL,5821,null,null,286,MSP-DFW
2015-8-28,22:20:00,DL,5821,null,null,286,MSP-DFW
2015-8-29,10:40:00,DL,5821,null,null,286,MSP-DFW
2015-8-29,18:15:00,DL,5821,null,null,286,MSP-DFW
2015-8-30,11:45:00,DL,5821,null,null,286,MSP-DFW
2015-8-30,18:40:00,DL,5821,null,null,286,MSP-DFW
2015-8-31,7:40:00,DL,5821,null,null,286,MSP-DFW
2015-8-31,7:40:00,AA,309,null,null,421,MSP-MIA
2015-8-31,7:40:00,AA,1405 and 1239,null,null,282,MSP-SEA
2015-8-31,12:50:00,DL,5821,null,null,286,MSP-DFW
2015-8-31,12:50:00,AA,309,null,null,421,MSP-MIA
2015-8-31,12:50:00,AA,1405 and 1239,null,null,282,MSP-SEA
2015-8-31,23:30:00,DL,5821,null,null,292,MSP-DFW
2015-8-31,23:30:00,AA,309,null,null,421,MSP-MIA
2015-8-31,23:30:00,AA,1405 and 1239,null,null,282,MSP-SEA
2015-9-1,15:10:00,DL,5821,null,null,214,MSP-DFW
2015-9-1,15:10:00,AA,309,null,null,421,MSP-MIA
2015-9-1,15:10:00,AA,1405 and 1239,null,null,310,MSP-SEA
2015-9-1,20:30:00,DL,5821,null,null,208,MSP-DFW
2015-9-1,20:30:00,AA,309,null,null,421,MSP-MIA
2015-9-1,20:30:00,AA,1405 and 1239,null,null,311,MSP-SEA
2015-9-2,9:00:00,DL,5821,null,null,286,MSP-DFW
2015-9-2,9:00:00,AA,309,null,null,402,MSP-MIA
2015-9-2,9:00:00,AA,1405 and 1239,null,null,282,MSP-SEA
2015-9-2,17:30:00,DL,5821,null,null,286,MSP-DFW
2015-9-2,17:30:00,AA,309,null,null,402,MSP-MIA
2015-9-2,17:30:00,AA,1405 and 1239,null,null,282,MSP-SEA
2015-9-2,21:15:00,DL,5821,null,null,286,MSP-DFW
2015-9-2,21:15:00,AA,309,null,null,368,MSP-MIA
2015-9-2,21:15:00,AA,1405 and 1239,null,null,282,MSP-SEA
2015-9-3,9:35:00,DL,5821,null,null,284,MSP-DFW
2015-9-3,9:35:00,AA,309,null,null,368,MSP-MIA
2015-9-3,9:35:00,AA,1405 and 1239,null,null,282,MSP-SEA
2015-9-3,18:00:00,DL,5821,null,null,284,MSP-DFW
2015-9-3,18:00:00,AA,309,null,null,293,MSP-MIA
2015-9-3,18:00:00,AA,1405 and 1239,null,null,282,MSP-SEA
2015-9-3,22:40:00,DL,5821,null,null,284,MSP-DFW
2015-9-3,22:40:00,AA,309,null,null,293,MSP-MIA
2015-9-3,22:40:00,AA,1405 and 1239,null,null,282,MSP-SEA
2015-9-4,11:45:00,DL,5821,null,null,284,MSP-DFW
2015-9-4,11:45:00,AA,309,null,null,293,MSP-MIA
2015-9-4,11:45:00,AA,1405 and 1239,null,null,302,MSP-SEA
2015-9-4,20:45:00,DL,5821,null,null,284,MSP-DFW
2015-9-4,20:45:00,AA,309,null,null,293,MSP-MIA
2015-9-4,20:45:00,AA,1405 and 1239,null,null,311,MSP-SEA
2015-9-4,23:55:00,DL,5821,null,null,284,MSP-DFW
2015-9-4,23:55:00,AA,309,null,null,293,MSP-MIA
2015-9-4,23:55:00,AA,1405 and 1239,null,null,311,MSP-SEA
2015-9-5,13:30:00,DL,5821,null,null,284,MSP-DFW
2015-9-5,13:30:00,AA,1405 and 1239,null,null,311,MSP-SEA
2015-9-5,17:40:00,DL,5821,null,null,284,MSP-DFW
2015-9-5,17:40:00,AA,1405 and 1239,null,null,311,MSP-SEA
2015-9-5,21:35:00,DL,5821,null,null,284,MSP-DFW
2015-9-5,21:35:00,AA,1405 and 1239,null,null,311,MSP-SEA
2015-9-6,13:00:00,DL,5821,null,null,284,MSP-DFW
2015-9-6,13:00:00,AA,1405 and 1239,null,null,311,MSP-SEA
2015-9-6,18:00:00,DL,5821,null,null,208,MSP-DFW
2015-9-6,18:00:00,AA,1405 and 1239,null,null,311,MSP-SEA
2015-9-6,19:20:00,DL,5821,null,null,284,MSP-DFW
2015-9-6,19:20:00,AA,1405 and 1239,null,null,311,MSP-SEA
2015-9-6,21:00:00,DL,5821,null,null,208,MSP-DFW
2015-9-6,21:00:00,AA,1405 and 1239,null,null,311,MSP-SEA
2015-9-6,23:55:00,DL,5821,null,null,208,MSP-DFW
2015-9-6,23:55:00,AA,1405 and 1239,null,null,311,MSP-SEA
2015-9-8,2:35:00,DL,5821,null,null,284,MSP-DFW
2015-9-8,2:35:00,AA,1405 and 1239,null,null,311,MSP-SEA
2015-9-9,15:00:00,DL,5821,null,null,284,MSP-DFW
2015-9-9,15:00:00,AA,1405 and 1239,null,null,311,MSP-SEA
2015-9-9,20:00:00,DL,5821,null,null,284,MSP-DFW
2015-9-9,20:00:00,AA,1405 and 1239,null,null,311,MSP-SEA
2015-9-10,12:20:00,DL,5821,null,null,199,MSP-DFW
2015-9-10,12:20:00,AA,1405 and 1239,null,null,311,MSP-SEA
2015-9-10,20:40:00,DL,5821,null,null,199,MSP-DFW
2015-9-10,20:40:00,AA,1405 and 1239,null,null,311,MSP-SEA
2015-9-11,11:20:00,DL,5821,null,null,199,MSP-DFW
2015-9-11,11:20:00,AA,1405 and 1239,null,null,311,MSP-SEA
2015-9-12,13:30:00,DL,5821,DL,3682,219,MSP-DFW
2015-9-12,13:30:00,AS,39,AS,28,277,MSP-SEA
2015-9-12,18:00:00,DL,5821,DL,3682,219,MSP-DFW
2015-9-12,18:00:00,AS,39,AS,28,227,MSP-SEA
2015-9-12,23:00:00,DL,5821,DL,3682,219,MSP-DFW
2015-9-12,23:00:00,AS,39,AS,28,227,MSP-SEA
2015-9-13,12:00:00,DL,5821,DL,3682,219,MSP-DFW
2015-9-13,12:00:00,AS,39,AS,28,277,MSP-SEA
2015-9-13,16:00:00,DL,5821,DL,3682,219,MSP-DFW
2015-9-13,16:00:00,AS,39,AS,28,277,MSP-SEA
2015-9-13,20:30:00,DL,5821,DL,3682,219,MSP-DFW
2015-9-13,20:30:00,AS,39,AS,28,277,MSP-SEA
2015-9-14,9:40:00,DL,5821,DL,3682,346,MSP-DFW
2015-9-14,9:40:00,AS,39,AS,28,277,MSP-SEA
2015-9-14,13:25:00,DL,5821,DL,3682,346,MSP-DFW
2015-9-14,13:25:00,AS,39,AS,28,277,MSP-SEA
2015-9-14,17:40:00,DL,5821,DL,3682,346,MSP-DFW
2015-9-14,17:40:00,AS,39,AS,28,277,MSP-SEA
2015-9-15,14:00:00,DL,5821,DL,3682,346,MSP-DFW
2015-9-15,14:00:00,AS,39,AS,28,280,MSP-SEA
2015-9-15,17:40:00,DL,5821,DL,3682,346,MSP-DFW
2015-9-15,17:40:00,AS,39,AS,28,280,MSP-SEA
2015-9-15,21:20:00,DL,5821,DL,3682,346,MSP-DFW
2015-9-15,21:20:00,AS,39,AS,28,280,MSP-SEA
2015-9-16,9:00:00,DL,5821,DL,3682,346,MSP-DFW
2015-9-16,9:00:00,AS,39,AS,28,280,MSP-SEA
2015-9-16,13:50:00,DL,5821,DL,3682,346,MSP-DFW
2015-9-16,13:50:00,AS,39,AS,28,280,MSP-SEA
2015-9-16,17:00:00,DL,5821,DL,3682,346,MSP-DFW
2015-9-16,17:00:00,AS,39,AS,28,280,MSP-SEA
2015-9-17,9:00:00,DL,5821,DL,3682,346,MSP-DFW
2015-9-17,9:00:00,AS,39,AS,28,280,MSP-SEA
2015-9-17,14:00:00,DL,5821,DL,3682,346,MSP-DFW
2015-9-17,14:00:00,AS,39,AS,28,276,MSP-SEA
2015-9-17,18:00:00,DL,5821,DL,3682,346,MSP-DFW
2015-9-17,18:00:00,AS,39,AS,28,276,MSP-SEA
2015-9-18,19:00:00,DL,5821,DL,3682,346,MSP-DFW
2015-9-18,19:00:00,AS,39,AS,28,280,MSP-SEA
2015-9-18,22:30:00,DL,5821,DL,3682,346,MSP-DFW
2015-9-18,22:30:00,AS,39,AS,28,280,MSP-SEA
2015-9-18,23:10:00,DL,5821,DL,3682,346,MSP-DFW
2015-9-18,23:10:00,AS,39,AS,28,280,MSP-SEA
2015-9-19,19:20:00,DL,5821,DL,3682,346,MSP-DFW
2015-9-19,19:20:00,AS,39,AS,28,280,MSP-SEA
2015-9-19,23:00:00,DL,5821,DL,3682,346,MSP-DFW
2015-9-19,23:00:00,AS,39,AS,28,280,MSP-SEA
2015-9-20,16:30:00,DL,5821,DL,3682,300,MSP-DFW
2015-9-20,16:30:00,AS,39,AS,28,280,MSP-SEA
2015-9-20,21:00:00,DL,5821,DL,3682,300,MSP-DFW
2015-9-20,21:00:00,AS,39,AS,28,280,MSP-SEA
2015-9-21,9:00:00,DL,5821,DL,3682,300,MSP-DFW
2015-9-21,9:00:00,AS,39,AS,28,280,MSP-SEA
2015-9-21,18:20:00,DL,5821,DL,3682,300,MSP-DFW
2015-9-21,18:20:00,AS,39,AS,28,280,MSP-SEA
2015-9-21,23:30:00,DL,5821,DL,3682,300,MSP-DFW
2015-9-21,23:30:00,AS,39,AS,28,280,MSP-SEA
2015-9-22,10:30:00,DL,5821,DL,3682,300,MSP-DFW
2015-9-22,10:30:00,AS,39,AS,28,280,MSP-SEA
2015-9-22,14:00:00,DL,5821,DL,3682,300,MSP-DFW
2015-9-22,14:00:00,AS,39,AS,28,280,MSP-SEA
2015-9-22,18:00:00,DL,5821,DL,3682,300,MSP-DFW
2015-9-22,18:00:00,AS,39,AS,28,280,MSP-SEA
2015-9-23,9:00:00,DL,5821,DL,3682,346,MSP-DFW
2015-9-23,9:00:00,AS,39,AS,28,280,MSP-SEA
2015-9-23,13:00:00,DL,5821,DL,3682,346,MSP-DFW
2015-9-23,13:00:00,AS,39,AS,28,269,MSP-SEA
2015-9-23,21:00:00,DL,5821,DL,3682,346,MSP-DFW
2015-9-23,21:00:00,AS,39,AS,28,269,MSP-SEA
2015-9-24,9:00:00,DL,5821,DL,3682,219,MSP-DFW
2015-9-24,9:00:00,AS,39,AS,28,269,MSP-SEA
2015-9-24,12:30:00,DL,5821,DL,3682,229,MSP-DFW
2015-9-24,12:30:00,AS,39,AS,28,269,MSP-SEA
2015-9-24,15:45:00,DL,5821,DL,3682,223,MSP-DFW
2015-9-24,15:45:00,AS,39,AS,28,269,MSP-SEA
2015-9-25,13:00:00,DL,5821,DL,3682,229,MSP-DFW
2015-9-25,13:00:00,AS,39,AS,28,280,MSP-SEA
2015-9-25,19:00:00,DL,5821,DL,3682,219,MSP-DFW
2015-9-25,19:00:00,AS,39,AS,28,280,MSP-SEA
2015-9-25,23:00:00,DL,5821,DL,3682,219,MSP-DFW
2015-9-25,23:00:00,AS,39,AS,28,280,MSP-SEA
2015-9-26,13:00:00,DL,5821,DL,3682,219,MSP-DFW
2015-9-26,13:00:00,AS,39,AS,28,280,MSP-SEA
2015-9-26,17:00:00,DL,5821,DL,3682,219,MSP-DFW
2015-9-26,17:00:00,AS,39,AS,28,280,MSP-SEA
2015-9-26,21:00:00,DL,5821,DL,3682,219,MSP-DFW
2015-9-26,21:00:00,AS,39,AS,28,280,MSP-SEA
2015-9-27,13:00:00,DL,5821,DL,3682,239,MSP-DFW
2015-9-27,13:00:00,AS,39,AS,28,280,MSP-SEA
2015-9-27,18:00:00,DL,5821,DL,3682,239,MSP-DFW
2015-9-27,18:00:00,AS,39,AS,28,280,MSP-SEA
2015-9-27,23:00:00,DL,5821,DL,3682,239,MSP-DFW
2015-9-27,23:00:00,AS,39,AS,28,280,MSP-SEA
2015-9-28,9:00:00,DL,5821,DL,3682,239,MSP-DFW
2015-9-28,9:00:00,AS,39,AS,28,280,MSP-SEA
2015-9-28,13:30:00,DL,5821,DL,3682,239,MSP-DFW
2015-9-28,13:30:00,AS,39,AS,28,280,MSP-SEA
2015-9-28,17:20:00,DL,5821,DL,3682,239,MSP-DFW
2015-9-28,17:20:00,AS,39,AS,28,280,MSP-SEA
2015-9-29,9:30:00,DL,5821,DL,3682,246,MSP-DFW
2015-9-29,9:30:00,AS,39,AS,28,280,MSP-SEA
2015-9-29,17:45:00,DL,5821,DL,3682,239,MSP-DFW
2015-9-29,17:45:00,AS,39,AS,28,280,MSP-SEA
2015-9-30,9:00:00,DL,5821,DL,3682,239,MSP-DFW
2015-9-30,9:00:00,AS,39,AS,28,280,MSP-SEA
2015-9-30,13:28:25,DL,5821,DL,3682,199,MSP-DFW
2015-9-30,13:28:25,AS,39,AS,28,280,MSP-SEA
2015-9-30,16:31:54,DL,5821,DL,3682,233,MSP-DFW
2015-9-30,16:31:54,AS,39,AS,28,280,MSP-SEA
2015-10-1,9:22:56,DL,5821,DL,3682,233,MSP-DFW
2015-10-1,9:22:56,AS,39,AS,28,280,MSP-SEA
